558	0.596813,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
559	0.596807,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
560	0.596800,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
561	0.596793,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
562	0.596787,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
563	0.596781,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
564	0.596774,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
565	0.596768,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
566	0.596762,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
567	0.596756,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
568	0.596750,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
569	0.596744,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
570	0.596738,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
571	0.596732,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
572	0.596726,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
573	0.596720,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
574	0.596715,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
575	0.596709,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
576	0.596703,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
577	0.596698,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
578	0.596692,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
579	0.596686,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
580	0.596681,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
581	0.596675,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
582	0.596670,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
583	0.596664,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
584	0.596659,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
585	0.596654,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
586	0.596648,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
587	0.596643,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
588	0.596638,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
589	0.596632,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
590	0.596627,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
591	0.596622,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
592	0.596616,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
593	0.596611,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
594	0.596606,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
595	0.596601,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
596	0.596596,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
597	0.596590,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
598	0.596585,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
599	0.596580,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
600	0.596575,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
601	0.596570,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
602	0.596565,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
603	0.596560,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
604	0.596555,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
605	0.596549,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
606	0.596544,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
607	0.596539,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
608	0.596534,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
609	0.596529,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
610	0.596524,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
611	0.596519,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
612	0.596514,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
613	0.596509,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
614	0.596504,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
615	0.596499,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
616	0.596494,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
617	0.596489,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
618	0.596484,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
619	0.596479,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
620	0.596474,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
621	0.596469,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
622	0.596464,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
623	0.596459,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
624	0.596454,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
625	0.596449,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
626	0.596444,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
627	0.596440,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
628	0.596435,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
629	0.596430,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
630	0.596425,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
631	0.596420,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
632	0.596415,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
633	0.596410,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
634	0.596405,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
635	0.596400,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
636	0.596395,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
637	0.596390,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
638	0.596385,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
639	0.596380,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
640	0.596375,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
641	0.596371,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
642	0.596366,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
643	0.596361,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
644	0.596356,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
645	0.596351,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
646	0.596346,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
647	0.596341,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
648	0.596336,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
649	0.596331,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
650	0.596326,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
651	0.596321,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
652	0.596316,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
653	0.596312,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
654	0.596307,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
655	0.596302,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
656	0.596297,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
657	0.596292,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
658	0.596287,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
659	0.596282,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
660	0.596277,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
661	0.596272,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
662	0.596267,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
663	0.596262,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
664	0.596257,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
665	0.596252,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
666	0.596247,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
667	0.596242,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
668	0.596237,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
669	0.596233,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
670	0.596228,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
671	0.596223,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
672	0.596218,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
673	0.596213,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
674	0.596208,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
675	0.596203,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
676	0.596198,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
677	0.596193,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
678	0.596188,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
679	0.596183,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
680	0.596178,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
681	0.596173,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
682	0.596168,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
683	0.596163,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
684	0.596158,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
685	0.596153,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
686	0.596148,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
687	0.596142,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
688	0.596137,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
689	0.596132,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
690	0.596127,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
691	0.596122,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
692	0.596117,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
693	0.596112,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
694	0.596107,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
695	0.596102,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
696	0.596097,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
697	0.596092,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
698	0.596086,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
699	0.596081,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
700	0.596076,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
701	0.596071,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
702	0.596066,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
703	0.596061,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
704	0.596055,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
705	0.596050,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
706	0.596045,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
707	0.596040,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
708	0.596034,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
709	0.596029,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
710	0.596024,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
711	0.596019,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
712	0.596013,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
713	0.596008,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
714	0.596003,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
715	0.595997,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
716	0.595992,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
717	0.595987,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
718	0.595981,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
719	0.595976,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
720	0.595971,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
721	0.595965,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
722	0.595960,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
723	0.595954,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
724	0.595949,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
725	0.595943,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
726	0.595938,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
727	0.595932,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
728	0.595927,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
729	0.595921,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
730	0.595916,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
731	0.595910,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
732	0.595905,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
733	0.595899,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
734	0.595893,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
735	0.595888,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
736	0.595882,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
737	0.595876,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
738	0.595870,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
739	0.595865,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
740	0.595859,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
741	0.595853,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
742	0.595847,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
743	0.595842,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
