518  0.270478  0.730565  0.730579  0.730990  1.256575
519  0.270473  0.730566  0.730580  0.730991  1.256566
520  0.270469  0.730567  0.730581  0.730991  1.256558
521  0.270467  0.730569  0.730582  0.730991  1.256549
522  0.270464  0.730571  0.730584  0.730991  1.256541
523  0.270459  0.730571  0.730584  0.730991  1.256532
524  0.270456  0.730573  0.730586  0.730991  1.256524
525  0.270453  0.730574  0.730587  0.730992  1.256516
526  0.270449  0.730575  0.730588  0.730992  1.256508
527  0.270445  0.730576  0.730589  0.730992  1.256499
528  0.270442  0.730578  0.730591  0.730992  1.256491
529  0.270438  0.730578  0.730592  0.730992  1.256483
530  0.270434  0.730579  0.730593  0.730992  1.256475
531  0.270432  0.730581  0.730594  0.730992  1.256467
532  0.270427  0.730582  0.730595  0.730993  1.256459
533  0.270424  0.730583  0.730596  0.730993  1.256450
534  0.270420  0.730584  0.730597  0.730993  1.256442
535  0.270416  0.730585  0.730598  0.730993  1.256434
536  0.270413  0.730586  0.730599  0.730993  1.256426
537  0.270410  0.730588  0.730600  0.730993  1.256418
538  0.270407  0.730589  0.730602  0.730993  1.256411
539  0.270403  0.730590  0.730603  0.730994  1.256403
540  0.270400  0.730591  0.730604  0.730994  1.256395
541  0.270397  0.730592  0.730605  0.730994  1.256387
542  0.270393  0.730593  0.730606  0.730994  1.256379
543  0.270392  0.730595  0.730608  0.730994  1.256372
544  0.270388  0.730596  0.730609  0.730994  1.256364
545  0.270385  0.730597  0.730610  0.730995  1.256357
546  0.270382  0.730598  0.730611  0.730995  1.256349
547  0.270379  0.730599  0.730612  0.730995  1.256342
548  0.270374  0.730600  0.730612  0.730995  1.256334
549  0.270371  0.730601  0.730613  0.730995  1.256326
550  0.270368  0.730602  0.730614  0.730995  1.256319
551  0.270365  0.730603  0.730616  0.730995  1.256312
552  0.270362  0.730604  0.730616  0.730995  1.256304
553  0.270359  0.730605  0.730617  0.730996  1.256297
554  0.270354  0.730606  0.730618  0.730996  1.256289
555  0.270351  0.730607  0.730619  0.730996  1.256282
556  0.270349  0.730608  0.730620  0.730996  1.256275
557  0.270345  0.730609  0.730621  0.730996  1.256268
558  0.270342  0.730610  0.730622  0.730996  1.256260
559  0.270339  0.730611  0.730623  0.730996  1.256253
560  0.270337  0.730613  0.730625  0.730997  1.256246
561  0.270334  0.730614  0.730626  0.730997  1.256239
562  0.270330  0.730614  0.730626  0.730997  1.256232
563  0.270328  0.730616  0.730628  0.730997  1.256225
564  0.270325  0.730617  0.730629  0.730997  1.256218
565  0.270322  0.730618  0.730630  0.730997  1.256211
566  0.270320  0.730619  0.730631  0.730997  1.256204
567  0.270317  0.730620  0.730632  0.730998  1.256197
568  0.270312  0.730621  0.730632  0.730998  1.256190
569  0.270309  0.730621  0.730633  0.730998  1.256183
570  0.270307  0.730623  0.730634  0.730998  1.256176
571  0.270303  0.730623  0.730635  0.730998  1.256169
572  0.270301  0.730625  0.730636  0.730998  1.256163
573  0.270298  0.730625  0.730637  0.730998  1.256156
574  0.270295  0.730627  0.730638  0.730998  1.256149
575  0.270292  0.730627  0.730639  0.730998  1.256142
576  0.270287  0.730627  0.730639  0.730999  1.256135
577  0.270283  0.730628  0.730639  0.730999  1.256128
578  0.270280  0.730629  0.730640  0.730999  1.256122
579  0.270277  0.730630  0.730641  0.730999  1.256115
580  0.270274  0.730631  0.730642  0.730999  1.256109
581  0.270271  0.730631  0.730643  0.730999  1.256102
582  0.270267  0.730632  0.730643  0.730999  1.256095
583  0.270264  0.730633  0.730644  0.730999  1.256089
584  0.270261  0.730634  0.730645  0.730999  1.256082
585  0.270259  0.730635  0.730646  0.731000  1.256076
586  0.270256  0.730635  0.730647  0.731000  1.256069
587  0.270253  0.730636  0.730647  0.731000  1.256063
588  0.270250  0.730637  0.730648  0.731000  1.256057
589  0.270247  0.730638  0.730649  0.731000  1.256050
590  0.270244  0.730639  0.730650  0.731000  1.256044
591  0.270242  0.730640  0.730651  0.731000  1.256038
592  0.270239  0.730641  0.730652  0.731000  1.256032
593  0.270237  0.730642  0.730653  0.731001  1.256026
594  0.270234  0.730642  0.730653  0.731001  1.256019
595  0.270231  0.730644  0.730654  0.731001  1.256013
596  0.270229  0.730644  0.730655  0.731001  1.256007
597  0.270227  0.730645  0.730656  0.731001  1.256001
598  0.270223  0.730646  0.730657  0.731001  1.255995
599  0.270221  0.730647  0.730658  0.731001  1.255989
600  0.270219  0.730648  0.730659  0.731001  1.255983
601  0.270216  0.730649  0.730660  0.731001  1.255977
602  0.270214  0.730650  0.730661  0.731002  1.255971
603  0.270212  0.730651  0.730661  0.731002  1.255965
604  0.270210  0.730652  0.730662  0.731002  1.255959
605  0.270207  0.730653  0.730663  0.731002  1.255953
606  0.270205  0.730654  0.730664  0.731002  1.255948
607  0.270203  0.730655  0.730665  0.731002  1.255942
608  0.270200  0.730655  0.730666  0.731002  1.255936
609  0.270198  0.730656  0.730667  0.731002  1.255930
610  0.270195  0.730657  0.730667  0.731002  1.255925
611  0.270192  0.730657  0.730668  0.731003  1.255919
612  0.270190  0.730658  0.730669  0.731003  1.255913
613  0.270187  0.730659  0.730669  0.731003  1.255907
614  0.270185  0.730660  0.730670  0.731003  1.255901
615  0.270182  0.730661  0.730671  0.731003  1.255896
616  0.270179  0.730661  0.730672  0.731003  1.255890
617  0.270176  0.730662  0.730672  0.731003  1.255884
618  0.270174  0.730663  0.730673  0.731003  1.255879
619  0.270171  0.730664  0.730674  0.731003  1.255873
620  0.270169  0.730665  0.730675  0.731003  1.255867
621  0.270166  0.730665  0.730675  0.731004  1.255862
622  0.270164  0.730666  0.730676  0.731004  1.255856
623  0.270162  0.730667  0.730677  0.731004  1.255851
624  0.270160  0.730668  0.730678  0.731004  1.255846
625  0.270158  0.730669  0.730679  0.731004  1.255840
626  0.270156  0.730670  0.730680  0.731004  1.255835
627  0.270153  0.730670  0.730680  0.731004  1.255829
628  0.270151  0.730671  0.730681  0.731004  1.255824
629  0.270150  0.730672  0.730682  0.731004  1.255819
630  0.270148  0.730673  0.730683  0.731005  1.255814
631  0.270145  0.730674  0.730683  0.731005  1.255808
632  0.270142  0.730674  0.730684  0.731005  1.255803
633  0.270140  0.730675  0.730685  0.731005  1.255797
634  0.270137  0.730676  0.730685  0.731005  1.255792
635  0.270135  0.730676  0.730686  0.731005  1.255786
636  0.270132  0.730677  0.730687  0.731005  1.255781
637  0.270130  0.730678  0.730687  0.731005  1.255776
638  0.270128  0.730679  0.730688  0.731005  1.255771
639  0.270126  0.730679  0.730689  0.731005  1.255766
640  0.270125  0.730680  0.730690  0.731005  1.255761
641  0.270122  0.730681  0.730691  0.731006  1.255756
642  0.270121  0.730682  0.730691  0.731006  1.255751
643  0.270118  0.730683  0.730692  0.731006  1.255745
644  0.270115  0.730683  0.730692  0.731006  1.255740
645  0.270112  0.730684  0.730693  0.731006  1.255735
646  0.270110  0.730684  0.730694  0.731006  1.255729
647  0.270108  0.730685  0.730694  0.731006  1.255725
648  0.270107  0.730687  0.730695  0.731006  1.255720
649  0.270104  0.730687  0.730696  0.731006  1.255715
650  0.270103  0.730688  0.730697  0.731006  1.255710
651  0.270101  0.730689  0.730698  0.731007  1.255705
652  0.270097  0.730689  0.730698  0.731007  1.255700
653  0.270095  0.730690  0.730698  0.731007  1.255695
654  0.270093  0.730690  0.730699  0.731007  1.255689
655  0.270090  0.730691  0.730699  0.731007  1.255684
656  0.270088  0.730691  0.730700  0.731007  1.255680
657  0.270086  0.730692  0.730701  0.731007  1.255675
658  0.270083  0.730693  0.730701  0.731007  1.255670
659  0.270081  0.730693  0.730702  0.731007  1.255665
660  0.270079  0.730694  0.730703  0.731007  1.255660
661  0.270077  0.730695  0.730703  0.731007  1.255655
662  0.270074  0.730695  0.730704  0.731007  1.255650
663  0.270072  0.730696  0.730704  0.731008  1.255646
664  0.270070  0.730697  0.730705  0.731008  1.255641
665  0.270068  0.730697  0.730706  0.731008  1.255636
666  0.270066  0.730698  0.730706  0.731008  1.255631
667  0.270064  0.730698  0.730707  0.731008  1.255627
668  0.270062  0.730699  0.730707  0.731008  1.255622
669  0.270059  0.730699  0.730708  0.731008  1.255617
670  0.270057  0.730700  0.730708  0.731008  1.255612
671  0.270054  0.730700  0.730709  0.731008  1.255608
672  0.270052  0.730701  0.730709  0.731008  1.255603
673  0.270049  0.730701  0.730710  0.731008  1.255598
674  0.270047  0.730702  0.730710  0.731008  1.255593
675  0.270044  0.730702  0.730711  0.731008  1.255589
676  0.270042  0.730703  0.730711  0.731009  1.255584
677  0.270039  0.730703  0.730712  0.731009  1.255579
678  0.270038  0.730704  0.730712  0.731009  1.255575
679  0.270037  0.730705  0.730713  0.731009  1.255570
680  0.270035  0.730705  0.730714  0.731009  1.255566
681  0.270033  0.730706  0.730715  0.731009  1.255562
682  0.270031  0.730707  0.730715  0.731009  1.255557
683  0.270029  0.730708  0.730716  0.731009  1.255553
684  0.270027  0.730708  0.730716  0.731009  1.255548
685  0.270025  0.730709  0.730717  0.731009  1.255544
686  0.270023  0.730710  0.730718  0.731009  1.255539
687  0.270021  0.730710  0.730718  0.731009  1.255535
688  0.270019  0.730711  0.730719  0.731010  1.255530
689  0.270017  0.730711  0.730719  0.731010  1.255526
690  0.270014  0.730711  0.730720  0.731010  1.255521
691  0.270012  0.730712  0.730720  0.731010  1.255517
692  0.270010  0.730712  0.730720  0.731010  1.255513
693  0.270008  0.730713  0.730721  0.731010  1.255508
694  0.270006  0.730713  0.730721  0.731010  1.255504
695  0.270003  0.730714  0.730722  0.731010  1.255499
696  0.270002  0.730714  0.730722  0.731010  1.255495
697  0.269999  0.730715  0.730723  0.731010  1.255491
698  0.269998  0.730715  0.730723  0.731010  1.255487
699  0.269996  0.730716  0.730724  0.731010  1.255483
700  0.269995  0.730717  0.730725  0.731010  1.255478
701  0.269993  0.730718  0.730726  0.731011  1.255474
702  0.269991  0.730718  0.730726  0.731011  1.255470
703  0.269989  0.730719  0.730726  0.731011  1.255466
704  0.269987  0.730719  0.730727  0.731011  1.255461
705  0.269984  0.730719  0.730727  0.731011  1.255457
706  0.269983  0.730720  0.730728  0.731011  1.255453
707  0.269981  0.730721  0.730729  0.731011  1.255449
708  0.269980  0.730722  0.730729  0.731011  1.255445
709  0.269979  0.730722  0.730730  0.731011  1.255441
710  0.269977  0.730723  0.730731  0.731011  1.255437
711  0.269976  0.730724  0.730732  0.731011  1.255433
712  0.269974  0.730724  0.730732  0.731011  1.255429
713  0.269972  0.730725  0.730733  0.731011  1.255425
714  0.269970  0.730725  0.730733  0.731012  1.255421
715  0.269968  0.730726  0.730734  0.731012  1.255417
716  0.269967  0.730726  0.730734  0.731012  1.255413
717  0.269965  0.730727  0.730735  0.731012  1.255409
718  0.269963  0.730728  0.730735  0.731012  1.255405
719  0.269962  0.730728  0.730736  0.731012  1.255401
720  0.269961  0.730729  0.730737  0.731012  1.255397
721  0.269959  0.730730  0.730737  0.731012  1.255393
722  0.269957  0.730730  0.730738  0.731012  1.255389
723  0.269955  0.730731  0.730738  0.731012  1.255385
724  0.269954  0.730731  0.730739  0.731012  1.255381
725  0.269952  0.730732  0.730739  0.731012  1.255377
726  0.269950  0.730732  0.730740  0.731012  1.255373
727  0.269949  0.730733  0.730740  0.731012  1.255369
728  0.269946  0.730733  0.730741  0.731013  1.255365
729  0.269945  0.730734  0.730741  0.731013  1.255362
730  0.269943  0.730734  0.730742  0.731013  1.255358
731  0.269942  0.730735  0.730742  0.731013  1.255354
732  0.269940  0.730736  0.730743  0.731013  1.255350
733  0.269938  0.730736  0.730743  0.731013  1.255346
734  0.269936  0.730736  0.730744  0.731013  1.255343
735  0.269935  0.730737  0.730744  0.731013  1.255339
736  0.269933  0.730738  0.730745  0.731013  1.255335
737  0.269931  0.730738  0.730745  0.731013  1.255331
738  0.269930  0.730739  0.730746  0.731013  1.255328
739  0.269929  0.730739  0.730746  0.731013  1.255324
740  0.269927  0.730740  0.730747  0.731013  1.255320
741  0.269925  0.730740  0.730747  0.731013  1.255316
742  0.269924  0.730741  0.730748  0.731014  1.255313
743  0.269922  0.730742  0.730748  0.731014  1.255309
744  0.269920  0.730742  0.730749  0.731014  1.255305
745  0.269919  0.730743  0.730749  0.731014  1.255302
746  0.269917  0.730743  0.730750  0.731014  1.255298
747  0.269916  0.730743  0.730750  0.731014  1.255294
748  0.269914  0.730744  0.730751  0.731014  1.255291
749  0.269912  0.730744  0.730751  0.731014  1.255287
750  0.269911  0.730745  0.730752  0.731014  1.255284
751  0.269910  0.730746  0.730752  0.731014  1.255280
752  0.269908  0.730746  0.730753  0.731014  1.255277
753  0.269907  0.730747  0.730753  0.731014  1.255273
754  0.269905  0.730747  0.730754  0.731014  1.255270
755  0.269904  0.730748  0.730754  0.731014  1.255266
756  0.269902  0.730748  0.730755  0.731014  1.255262
757  0.269900  0.730748  0.730755  0.731015  1.255259
758  0.269898  0.730749  0.730755  0.731015  1.255255
759  0.269897  0.730750  0.730756  0.731015  1.255252
760  0.269895  0.730750  0.730756  0.731015  1.255248
761  0.269894  0.730750  0.730757  0.731015  1.255245
762  0.269892  0.730751  0.730757  0.731015  1.255241
763  0.269891  0.730752  0.730758  0.731015  1.255238
764  0.269889  0.730752  0.730758  0.731015  1.255234
765  0.269888  0.730753  0.730759  0.731015  1.255231
766  0.269886  0.730753  0.730759  0.731015  1.255227
767  0.269885  0.730753  0.730760  0.731015  1.255224
768  0.269884  0.730754  0.730760  0.731015  1.255221
769  0.269882  0.730754  0.730761  0.731015  1.255217
770  0.269881  0.730755  0.730761  0.731015  1.255214
771  0.269879  0.730755  0.730761  0.731015  1.255211
772  0.269878  0.730756  0.730762  0.731015  1.255207
773  0.269877  0.730756  0.730762  0.731016  1.255204
774  0.269875  0.730757  0.730763  0.731016  1.255201
775  0.269874  0.730757  0.730763  0.731016  1.255198
776  0.269873  0.730758  0.730764  0.731016  1.255194
777  0.269871  0.730758  0.730764  0.731016  1.255191
778  0.269870  0.730759  0.730765  0.731016  1.255188
779  0.269868  0.730759  0.730765  0.731016  1.255184
780  0.269867  0.730760  0.730766  0.731016  1.255181
781  0.269865  0.730760  0.730766  0.731016  1.255178
782  0.269863  0.730760  0.730766  0.731016  1.255175
783  0.269862  0.730761  0.730767  0.731016  1.255171
784  0.269861  0.730762  0.730768  0.731016  1.255168
785  0.269860  0.730762  0.730768  0.731016  1.255165
786  0.269859  0.730763  0.730768  0.731016  1.255162
787  0.269857  0.730763  0.730769  0.731016  1.255159
788  0.269856  0.730763  0.730769  0.731016  1.255155
789  0.269854  0.730764  0.730770  0.731017  1.255152
790  0.269853  0.730764  0.730770  0.731017  1.255149
791  0.269852  0.730765  0.730771  0.731017  1.255146
792  0.269850  0.730765  0.730771  0.731017  1.255143
793  0.269849  0.730766  0.730772  0.731017  1.255139
794  0.269848  0.730766  0.730772  0.731017  1.255136
795  0.269846  0.730767  0.730772  0.731017  1.255133
796  0.269844  0.730767  0.730773  0.731017  1.255130
797  0.269843  0.730767  0.730773  0.731017  1.255127
798  0.269842  0.730768  0.730774  0.731017  1.255124
799  0.269841  0.730768  0.730774  0.731017  1.255121
800  0.269840  0.730769  0.730775  0.731017  1.255118
801  0.269838  0.730769  0.730775  0.731017  1.255114
802  0.269837  0.730770  0.730775  0.731017  1.255111
803  0.269836  0.730770  0.730776  0.731017  1.255108
804  0.269834  0.730771  0.730776  0.731017  1.255105
805  0.269833  0.730771  0.730777  0.731017  1.255102
806  0.269832  0.730772  0.730777  0.731018  1.255099
807  0.269831  0.730772  0.730778  0.731018  1.255096
808  0.269830  0.730773  0.730778  0.731018  1.255093
809  0.269828  0.730773  0.730779  0.731018  1.255090
810  0.269827  0.730773  0.730779  0.731018  1.255087
811  0.269825  0.730774  0.730779  0.731018  1.255084
812  0.269824  0.730774  0.730780  0.731018  1.255081
813  0.269823  0.730775  0.730780  0.731018  1.255078
814  0.269822  0.730775  0.730781  0.731018  1.255075
815  0.269820  0.730775  0.730781  0.731018  1.255072
816  0.269819  0.730776  0.730781  0.731018  1.255069
817  0.269817  0.730776  0.730782  0.731018  1.255066
818  0.269816  0.730777  0.730782  0.731018  1.255063
819  0.269815  0.730777  0.730783  0.731018  1.255060
820  0.269814  0.730777  0.730783  0.731018  1.255057
821  0.269812  0.730778  0.730783  0.731018  1.255054
822  0.269812  0.730778  0.730784  0.731018  1.255052
823  0.269810  0.730779  0.730784  0.731018  1.255049
824  0.269809  0.730779  0.730785  0.731019  1.255046
825  0.269808  0.730780  0.730785  0.731019  1.255043
826  0.269807  0.730780  0.730786  0.731019  1.255040
827  0.269806  0.730781  0.730786  0.731019  1.255037
828  0.269805  0.730781  0.730787  0.731019  1.255034
829  0.269803  0.730782  0.730787  0.731019  1.255032
830  0.269802  0.730782  0.730787  0.731019  1.255029
831  0.269800  0.730782  0.730788  0.731019  1.255026
832  0.269799  0.730783  0.730788  0.731019  1.255023
833  0.269798  0.730783  0.730788  0.731019  1.255020
834  0.269797  0.730783  0.730789  0.731019  1.255017
835  0.269796  0.730784  0.730789  0.731019  1.255015
836  0.269795  0.730784  0.730790  0.731019  1.255012
837  0.269793  0.730785  0.730790  0.731019  1.255009
838  0.269791  0.730785  0.730790  0.731019  1.255006
839  0.269790  0.730785  0.730790  0.731019  1.255003
840  0.269789  0.730785  0.730791  0.731019  1.255000
841  0.269787  0.730786  0.730791  0.731019  1.254998
842  0.269786  0.730786  0.730791  0.731019  1.254995
843  0.269784  0.730786  0.730792  0.731019  1.254992
844  0.269783  0.730787  0.730792  0.731020  1.254989
845  0.269782  0.730787  0.730792  0.731020  1.254986
846  0.269780  0.730787  0.730793  0.731020  1.254983
847  0.269779  0.730788  0.730793  0.731020  1.254981
848  0.269778  0.730788  0.730793  0.731020  1.254978
849  0.269777  0.730788  0.730794  0.731020  1.254975
850  0.269776  0.730789  0.730794  0.731020  1.254973
851  0.269775  0.730789  0.730794  0.731020  1.254970
852  0.269773  0.730789  0.730795  0.731020  1.254967
853  0.269772  0.730790  0.730795  0.731020  1.254965
854  0.269771  0.730790  0.730796  0.731020  1.254962
855  0.269770  0.730791  0.730796  0.731020  1.254960
856  0.269769  0.730791  0.730796  0.731020  1.254957
857  0.269768  0.730791  0.730797  0.731020  1.254954
858  0.269767  0.730792  0.730797  0.731020  1.254952
859  0.269766  0.730792  0.730797  0.731020  1.254949
860  0.269764  0.730793  0.730798  0.731020  1.254946
861  0.269763  0.730793  0.730798  0.731020  1.254944
862  0.269762  0.730793  0.730798  0.731020  1.254941
863  0.269761  0.730794  0.730799  0.731020  1.254939
864  0.269760  0.730794  0.730799  0.731021  1.254936
865  0.269760  0.730795  0.730800  0.731021  1.254934
866  0.269758  0.730795  0.730800  0.731021  1.254931
867  0.269757  0.730795  0.730800  0.731021  1.254929
868  0.269756  0.730796  0.730801  0.731021  1.254926
869  0.269755  0.730796  0.730801  0.731021  1.254924
870  0.269754  0.730796  0.730802  0.731021  1.254921
871  0.269753  0.730797  0.730802  0.731021  1.254919
872  0.269752  0.730797  0.730802  0.731021  1.254916
873  0.269751  0.730797  0.730802  0.731021  1.254913
874  0.269750  0.730798  0.730803  0.731021  1.254911
875  0.269749  0.730798  0.730803  0.731021  1.254908
876  0.269748  0.730799  0.730804  0.731021  1.254906
877  0.269747  0.730799  0.730804  0.731021  1.254903
878  0.269745  0.730799  0.730804  0.731021  1.254901
879  0.269744  0.730800  0.730804  0.731021  1.254898
880  0.269743  0.730800  0.730805  0.731021  1.254896
881  0.269742  0.730800  0.730805  0.731021  1.254893
882  0.269741  0.730801  0.730805  0.731021  1.254891
883  0.269740  0.730801  0.730806  0.731021  1.254888
884  0.269739  0.730801  0.730806  0.731021  1.254886
885  0.269738  0.730802  0.730807  0.731022  1.254884
886  0.269737  0.730802  0.730807  0.731022  1.254881
887  0.269736  0.730802  0.730807  0.731022  1.254879
888  0.269735  0.730803  0.730808  0.731022  1.254877
889  0.269734  0.730803  0.730808  0.731022  1.254874
890  0.269733  0.730804  0.730808  0.731022  1.254872
891  0.269732  0.730804  0.730809  0.731022  1.254869
892  0.269731  0.730804  0.730809  0.731022  1.254867
893  0.269730  0.730805  0.730810  0.731022  1.254865
894  0.269729  0.730805  0.730810  0.731022  1.254862
895  0.269728  0.730805  0.730810  0.731022  1.254860
896  0.269727  0.730806  0.730810  0.731022  1.254857
897  0.269726  0.730806  0.730811  0.731022  1.254855
898  0.269724  0.730806  0.730811  0.731022  1.254852
899  0.269723  0.730806  0.730811  0.731022  1.254850
900  0.269723  0.730807  0.730812  0.731022  1.254848
901  0.269722  0.730807  0.730812  0.731022  1.254846
902  0.269721  0.730808  0.730812  0.731022  1.254843
903  0.269720  0.730808  0.730813  0.731022  1.254841
904  0.269719  0.730809  0.730813  0.731022  1.254839
905  0.269718  0.730809  0.730813  0.731022  1.254836
906  0.269717  0.730809  0.730814  0.731022  1.254834
907  0.269715  0.730809  0.730814  0.731022  1.254831
908  0.269714  0.730810  0.730814  0.731023  1.254829
909  0.269714  0.730810  0.730815  0.731023  1.254827
910  0.269713  0.730810  0.730815  0.731023  1.254825
911  0.269712  0.730811  0.730815  0.731023  1.254822
912  0.269711  0.730811  0.730816  0.731023  1.254820
913  0.269710  0.730812  0.730816  0.731023  1.254818
914  0.269709  0.730812  0.730816  0.731023  1.254815
915  0.269708  0.730812  0.730816  0.731023  1.254813
916  0.269707  0.730812  0.730817  0.731023  1.254811
917  0.269705  0.730812  0.730817  0.731023  1.254808
918  0.269705  0.730813  0.730817  0.731023  1.254806
919  0.269704  0.730813  0.730818  0.731023  1.254804
920  0.269702  0.730813  0.730818  0.731023  1.254802
921  0.269701  0.730814  0.730818  0.731023  1.254799
922  0.269700  0.730814  0.730818  0.731023  1.254797
923  0.269699  0.730814  0.730819  0.731023  1.254795
924  0.269698  0.730814  0.730819  0.731023  1.254793
925  0.269697  0.730815  0.730819  0.731023  1.254791
926  0.269697  0.730815  0.730820  0.731023  1.254788
927  0.269696  0.730816  0.730820  0.731023  1.254786
928  0.269694  0.730816  0.730820  0.731023  1.254784
929  0.269694  0.730816  0.730820  0.731023  1.254782
930  0.269692  0.730816  0.730821  0.731023  1.254780
931  0.269691  0.730817  0.730821  0.731023  1.254777
932  0.269690  0.730817  0.730821  0.731024  1.254775
933  0.269689  0.730817  0.730821  0.731024  1.254773
934  0.269688  0.730817  0.730822  0.731024  1.254771
935  0.269687  0.730817  0.730822  0.731024  1.254768
936  0.269686  0.730818  0.730822  0.731024  1.254766
937  0.269684  0.730818  0.730822  0.731024  1.254764
938  0.269683  0.730818  0.730822  0.731024  1.254762
939  0.269682  0.730818  0.730823  0.731024  1.254760
940  0.269681  0.730819  0.730823  0.731024  1.254757
941  0.269681  0.730819  0.730823  0.731024  1.254755
942  0.269680  0.730819  0.730824  0.731024  1.254753
943  0.269679  0.730820  0.730824  0.731024  1.254751
944  0.269678  0.730820  0.730824  0.731024  1.254749
945  0.269677  0.730820  0.730825  0.731024  1.254747
946  0.269676  0.730821  0.730825  0.731024  1.254745
947  0.269675  0.730821  0.730825  0.731024  1.254743
948  0.269674  0.730821  0.730825  0.731024  1.254741
949  0.269673  0.730821  0.730826  0.731024  1.254738
950  0.269673  0.730822  0.730826  0.731024  1.254736
951  0.269671  0.730822  0.730826  0.731024  1.254734
952  0.269670  0.730822  0.730826  0.731024  1.254732
953  0.269669  0.730822  0.730827  0.731024  1.254730
954  0.269668  0.730823  0.730827  0.731024  1.254728
955  0.269667  0.730823  0.730827  0.731024  1.254726
956  0.269666  0.730823  0.730827  0.731024  1.254724
957  0.269665  0.730823  0.730827  0.731024  1.254722
958  0.269664  0.730824  0.730828  0.731024  1.254720
959  0.269663  0.730824  0.730828  0.731025  1.254718
960  0.269662  0.730824  0.730828  0.731025  1.254715
961  0.269662  0.730824  0.730829  0.731025  1.254714
962  0.269661  0.730825  0.730829  0.731025  1.254712
963  0.269660  0.730825  0.730829  0.731025  1.254710
964  0.269659  0.730825  0.730830  0.731025  1.254707
965  0.269658  0.730826  0.730830  0.731025  1.254705
966  0.269657  0.730826  0.730830  0.731025  1.254703
967  0.269656  0.730826  0.730830  0.731025  1.254701
968  0.269655  0.730826  0.730830  0.731025  1.254699
969  0.269654  0.730827  0.730831  0.731025  1.254697
970  0.269653  0.730827  0.730831  0.731025  1.254695
971  0.269653  0.730827  0.730831  0.731025  1.254693
972  0.269652  0.730828  0.730832  0.731025  1.254691
973  0.269652  0.730828  0.730832  0.731025  1.254689
974  0.269651  0.730828  0.730832  0.731025  1.254687
975  0.269650  0.730829  0.730833  0.731025  1.254686
976  0.269649  0.730829  0.730833  0.731025  1.254684
977  0.269648  0.730829  0.730833  0.731025  1.254682
978  0.269647  0.730829  0.730833  0.731025  1.254680
979  0.269646  0.730830  0.730834  0.731025  1.254678
980  0.269645  0.730830  0.730834  0.731025  1.254676
981  0.269645  0.730830  0.730834  0.731025  1.254674
982  0.269644  0.730831  0.730835  0.731025  1.254672
983  0.269643  0.730831  0.730835  0.731025  1.254670
984  0.269642  0.730831  0.730835  0.731025  1.254668
985  0.269641  0.730831  0.730835  0.731026  1.254666
986  0.269641  0.730832  0.730836  0.731026  1.254664
987  0.269640  0.730832  0.730836  0.731026  1.254662
988  0.269639  0.730832  0.730836  0.731026  1.254660
989  0.269638  0.730833  0.730837  0.731026  1.254658
990  0.269637  0.730833  0.730837  0.731026  1.254656
991  0.269636  0.730833  0.730837  0.731026  1.254655
992  0.269635  0.730833  0.730837  0.731026  1.254653
993  0.269635  0.730834  0.730838  0.731026  1.254651
994  0.269634  0.730834  0.730838  0.731026  1.254649
995  0.269633  0.730834  0.730838  0.731026  1.254647
996  0.269632  0.730834  0.730838  0.731026  1.254645
997  0.269631  0.730835  0.730838  0.731026  1.254643
998  0.269630  0.730835  0.730839  0.731026  1.254641
999  0.269629  0.730835  0.730839  0.731026  1.254639
